timestamp,building_id,meter_reading,site_id,primaryspaceusage,sqm,sqft,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,carbon_emission_kg
2017-04-13 09:00:00,Bobcat_office_Melody,61.12,Bobcat,Office,2503.6,26948.0,18.9,0.0,-2.2,0.0,-1.0,1003.9,180.0,9.3,27.503999999999998
2017-04-13 10:00:00,Bobcat_office_Melody,60.63,Bobcat,Office,2503.6,26948.0,20.6,0.0,-3.3,0.0,-1.0,1002.6,180.0,14.4,27.2835
2017-04-13 11:00:00,Bobcat_office_Melody,67.25,Bobcat,Office,2503.6,26948.0,21.7,0.0,-4.4,0.0,-1.0,1001.9,180.0,14.9,30.2625
2017-04-13 12:00:00,Bobcat_office_Melody,66.5,Bobcat,Office,2503.6,26948.0,22.8,0.0,-3.9,0.0,-1.0,1000.2,180.0,12.4,29.925
2017-04-13 13:00:00,Bobcat_office_Melody,64.62,Bobcat,Office,2503.6,26948.0,23.9,0.0,-3.3,0.0,-1.0,999.1,180.0,13.4,29.079000000000004
2017-04-13 14:00:00,Bobcat_office_Melody,67.75,Bobcat,Office,2503.6,26948.0,25.0,0.0,-2.8,0.0,-1.0,997.2,190.0,12.9,30.4875
2017-04-13 15:00:00,Bobcat_office_Melody,64.88,Bobcat,Office,2503.6,26948.0,24.4,0.0,-1.7,0.0,-1.0,996.0,220.0,7.7,29.195999999999998
2017-04-13 16:00:00,Bobcat_office_Melody,63.87,Bobcat,Office,2503.6,26948.0,24.4,0.0,-3.9,0.0,-1.0,994.6,210.0,12.4,28.7415
2017-04-13 17:00:00,Bobcat_office_Melody,61.63,Bobcat,Office,2503.6,26948.0,22.8,0.0,-4.4,0.0,-1.0,994.9,200.0,12.4,27.733500000000003
2017-04-13 18:00:00,Bobcat_office_Melody,58.5,Bobcat,Office,2503.6,26948.0,17.8,0.0,0.6,0.0,-1.0,997.2,310.0,10.3,26.325
2017-04-13 19:00:00,Bobcat_office_Melody,59.12,Bobcat,Office,2503.6,26948.0,8.9,0.0,0.6,0.0,-1.0,1003.2,330.0,11.8,26.604
2017-04-13 20:00:00,Bobcat_office_Melody,55.13,Bobcat,Office,2503.6,26948.0,7.8,0.0,-0.6,0.0,-1.0,1008.0,320.0,9.8,24.808500000000002
2017-04-13 21:00:00,Bobcat_office_Melody,55.37,Bobcat,Office,2503.6,26948.0,7.2,0.1111111111111111,-0.6,0.0,-1.0,1009.4,320.0,8.8,24.9165
2017-04-13 22:00:00,Bobcat_office_Melody,53.38,Bobcat,Office,2503.6,26948.0,6.7,0.2222222222222222,-0.6,0.0,-1.0,1009.6,330.0,5.1,24.021
2017-04-13 23:00:00,Bobcat_office_Melody,53.87,Bobcat,Office,2503.6,26948.0,6.1,0.3333333333333333,0.0,0.0,-1.0,1010.7,340.0,3.1,24.2415
2017-04-14 00:00:00,Bobcat_office_Melody,54.75,Bobcat,Office,2503.6,26948.0,6.1,0.4444444444444444,1.1,0.0,-1.0,1011.3,340.0,3.1,24.6375
2017-04-14 01:00:00,Bobcat_office_Melody,53.88,Bobcat,Office,2503.6,26948.0,5.6,0.5555555555555556,1.1,-1.0,-1.0,1011.4,320.0,2.6,24.246000000000002
2017-04-14 02:00:00,Bobcat_office_Melody,53.37,Bobcat,Office,2503.6,26948.0,5.0,0.6666666666666666,1.1,0.0,-1.0,1011.5,0.0,0.0,24.0165
2017-04-14 03:00:00,Bobcat_office_Melody,54.25,Bobcat,Office,2503.6,26948.0,5.0,0.7777777777777777,1.7,0.0,-1.0,1011.3,0.0,0.0,24.4125
2017-04-14 04:00:00,Bobcat_office_Melody,54.0,Bobcat,Office,2503.6,26948.0,5.6,0.8888888888888888,1.1,0.0,-1.0,1011.3,0.0,0.0,24.3
2017-04-14 05:00:00,Bobcat_office_Melody,56.0,Bobcat,Office,2503.6,26948.0,5.6,1.0,0.6,0.0,-1.0,1011.5,0.0,0.0,25.2
2017-04-14 06:00:00,Bobcat_office_Melody,57.0,Bobcat,Office,2503.6,26948.0,5.6,1.1111111111111112,1.1,0.0,-1.0,1012.3,160.0,2.6,25.650000000000002
2017-04-14 07:00:00,Bobcat_office_Melody,62.0,Bobcat,Office,2503.6,26948.0,5.6,1.222222222222222,0.6,0.0,-1.0,1013.9,180.0,1.5,27.900000000000002
2017-04-14 08:00:00,Bobcat_office_Melody,63.5,Bobcat,Office,2503.6,26948.0,7.8,1.3333333333333333,-1.7,0.0,-1.0,1013.9,200.0,1.5,28.575
2017-04-14 09:00:00,Bobcat_office_Melody,63.88,Bobcat,Office,2503.6,26948.0,7.8,1.4444444444444444,-2.2,0.0,-1.0,1014.1,340.0,3.1,28.746000000000002
2017-04-14 10:00:00,Bobcat_office_Melody,64.62,Bobcat,Office,2503.6,26948.0,8.3,1.5555555555555554,-1.7,0.0,-1.0,1014.6,280.0,1.5,29.079000000000004
2017-04-14 11:00:00,Bobcat_office_Melody,63.25,Bobcat,Office,2503.6,26948.0,8.9,1.6666666666666665,-1.7,0.0,-1.0,1014.6,290.0,3.6,28.462500000000002
2017-04-14 12:00:00,Bobcat_office_Melody,63.38,Bobcat,Office,2503.6,26948.0,10.0,1.7777777777777777,-1.7,0.0,-1.0,1014.1,250.0,3.1,28.521
2017-04-14 13:00:00,Bobcat_office_Melody,62.25,Bobcat,Office,2503.6,26948.0,11.1,1.8888888888888888,-2.2,0.0,-1.0,1014.0,210.0,4.6,28.0125
2017-04-14 14:00:00,Bobcat_office_Melody,64.25,Bobcat,Office,2503.6,26948.0,11.7,2.0,-3.3,0.0,-1.0,1014.1,240.0,5.1,28.9125
2017-04-14 15:00:00,Bobcat_office_Melody,65.62,Bobcat,Office,2503.6,26948.0,12.2,4.0,-1.1,0.0,-1.0,1014.2,290.0,5.7,29.529000000000003
2017-04-14 16:00:00,Bobcat_office_Melody,58.88,Bobcat,Office,2503.6,26948.0,10.6,3.0,-2.8,0.0,-1.0,1014.6,10.0,2.6,26.496000000000002
2017-04-14 17:00:00,Bobcat_office_Melody,46.63,Bobcat,Office,2503.6,26948.0,11.1,2.0,-3.9,0.0,-1.0,1014.8,310.0,5.7,20.983500000000003
2017-04-14 18:00:00,Bobcat_office_Melody,53.25,Bobcat,Office,2503.6,26948.0,10.0,0.0,-5.0,0.0,-1.0,1015.1,320.0,4.6,23.962500000000002
2017-04-14 19:00:00,Bobcat_office_Melody,53.37,Bobcat,Office,2503.6,26948.0,8.3,0.0,-5.6,0.0,-1.0,1015.5,310.0,2.1,24.0165
2017-04-14 20:00:00,Bobcat_office_Melody,54.38,Bobcat,Office,2503.6,26948.0,7.2,0.0,-1.1,0.0,-1.0,1016.2,350.0,4.6,24.471
2017-04-14 21:00:00,Bobcat_office_Melody,54.0,Bobcat,Office,2503.6,26948.0,6.7,0.0,-1.7,0.0,-1.0,1017.4,330.0,5.7,24.3
2017-04-14 22:00:00,Bobcat_office_Melody,54.0,Bobcat,Office,2503.6,26948.0,5.6,0.0,-1.7,0.0,-1.0,1018.0,330.0,6.2,24.3
2017-04-14 23:00:00,Bobcat_office_Melody,54.12,Bobcat,Office,2503.6,26948.0,5.0,0.0,-1.1,0.0,-1.0,1018.4,320.0,5.1,24.354
2017-04-15 00:00:00,Bobcat_office_Melody,53.88,Bobcat,Office,2503.6,26948.0,4.4,0.0,-1.7,0.0,-1.0,1019.1,10.0,1.5,24.246000000000002
2017-04-15 01:00:00,Bobcat_office_Melody,54.37,Bobcat,Office,2503.6,26948.0,3.3,0.0,-2.8,0.0,-1.0,1019.1,330.0,1.5,24.4665
2017-04-15 02:00:00,Bobcat_office_Melody,54.13,Bobcat,Office,2503.6,26948.0,2.8,0.0,-3.3,0.0,-1.0,1019.2,290.0,1.5,24.358500000000003
2017-04-15 03:00:00,Bobcat_office_Melody,54.75,Bobcat,Office,2503.6,26948.0,1.1,0.0,-3.9,0.0,-1.0,1019.7,300.0,2.6,24.6375
2017-04-15 04:00:00,Bobcat_office_Melody,54.62,Bobcat,Office,2503.6,26948.0,1.1,0.0,-3.3,0.0,-1.0,1020.3,320.0,3.1,24.579
2017-04-15 05:00:00,Bobcat_office_Melody,56.63,Bobcat,Office,2503.6,26948.0,2.2,0.0,-3.9,0.0,-1.0,1020.6,0.0,0.0,25.483500000000003
2017-04-15 06:00:00,Bobcat_office_Melody,57.37,Bobcat,Office,2503.6,26948.0,0.6,0.0,-3.9,0.0,-1.0,1021.4,0.0,0.0,25.816499999999998
2017-04-15 07:00:00,Bobcat_office_Melody,59.88,Bobcat,Office,2503.6,26948.0,1.7,0.0,-3.9,0.0,-1.0,1022.2,330.0,2.1,26.946
2017-04-15 08:00:00,Bobcat_office_Melody,58.37,Bobcat,Office,2503.6,26948.0,3.9,0.0,-5.6,0.0,-1.0,1022.6,330.0,3.6,26.2665
2017-04-15 09:00:00,Bobcat_office_Melody,57.13,Bobcat,Office,2503.6,26948.0,5.0,0.0,-4.4,0.0,-1.0,1022.6,350.0,2.6,25.7085
2017-04-15 10:00:00,Bobcat_office_Melody,56.87,Bobcat,Office,2503.6,26948.0,6.7,0.0,-6.7,0.0,-1.0,1022.8,175.0,1.5,25.5915
2017-04-15 11:00:00,Bobcat_office_Melody,54.63,Bobcat,Office,2503.6,26948.0,7.8,0.0,-8.3,0.0,-1.0,1022.5,0.0,0.0,24.5835
2017-04-15 12:00:00,Bobcat_office_Melody,53.5,Bobcat,Office,2503.6,26948.0,8.9,0.0,-8.3,0.0,-1.0,1021.8,250.0,3.6,24.075
2017-04-15 13:00:00,Bobcat_office_Melody,53.12,Bobcat,Office,2503.6,26948.0,8.9,0.0,-8.3,0.0,-1.0,1021.6,200.0,3.6,23.904
2017-04-15 14:00:00,Bobcat_office_Melody,52.25,Bobcat,Office,2503.6,26948.0,10.6,0.0,-7.8,0.0,-1.0,1021.3,270.0,3.6,23.5125
2017-04-15 15:00:00,Bobcat_office_Melody,51.38,Bobcat,Office,2503.6,26948.0,10.6,0.0,-7.8,0.0,-1.0,1020.9,230.0,4.1,23.121000000000002
2017-04-15 16:00:00,Bobcat_office_Melody,51.62,Bobcat,Office,2503.6,26948.0,10.6,0.0,-7.2,0.0,-1.0,1019.9,240.0,3.1,23.229
2017-04-15 17:00:00,Bobcat_office_Melody,54.63,Bobcat,Office,2503.6,26948.0,11.7,0.0,-6.7,0.0,-1.0,1019.4,350.0,2.1,24.5835
2017-04-15 18:00:00,Bobcat_office_Melody,55.0,Bobcat,Office,2503.6,26948.0,10.6,0.0,-5.6,0.0,-1.0,1019.8,310.0,2.6,24.75
2017-04-15 19:00:00,Bobcat_office_Melody,53.62,Bobcat,Office,2503.6,26948.0,8.9,0.0,-5.0,0.0,-1.0,1019.6,330.0,2.1,24.128999999999998
2017-04-15 20:00:00,Bobcat_office_Melody,51.38,Bobcat,Office,2503.6,26948.0,8.3,0.0,-5.6,0.0,-1.0,1019.5,350.0,1.5,23.121000000000002
2017-04-15 21:00:00,Bobcat_office_Melody,52.25,Bobcat,Office,2503.6,26948.0,7.2,0.0,-5.6,0.0,-1.0,1019.7,0.0,0.0,23.5125
2017-04-15 22:00:00,Bobcat_office_Melody,54.5,Bobcat,Office,2503.6,26948.0,6.1,0.0,-5.0,0.0,-1.0,1019.5,10.0,1.5,24.525000000000002
2017-04-15 23:00:00,Bobcat_office_Melody,54.37,Bobcat,Office,2503.6,26948.0,3.9,0.0,-3.3,0.0,-1.0,1019.2,170.0,2.6,24.4665
2017-04-16 00:00:00,Bobcat_office_Melody,53.88,Bobcat,Office,2503.6,26948.0,4.4,0.0,-3.3,0.0,-1.0,1019.1,190.0,1.5,24.246000000000002
2017-04-16 01:00:00,Bobcat_office_Melody,53.0,Bobcat,Office,2503.6,26948.0,3.3,0.0,-3.9,0.0,-1.0,1018.9,0.0,0.0,23.85
2017-04-16 02:00:00,Bobcat_office_Melody,52.87,Bobcat,Office,2503.6,26948.0,5.0,0.0,-3.9,0.0,-1.0,1018.2,200.0,2.6,23.7915
2017-04-16 03:00:00,Bobcat_office_Melody,53.0,Bobcat,Office,2503.6,26948.0,5.0,0.0,-3.9,0.0,-1.0,1018.2,170.0,2.6,23.85
2017-04-16 04:00:00,Bobcat_office_Melody,53.63,Bobcat,Office,2503.6,26948.0,4.4,0.0,-3.3,0.0,-1.0,1018.4,0.0,0.0,24.1335
2017-04-16 05:00:00,Bobcat_office_Melody,54.5,Bobcat,Office,2503.6,26948.0,5.0,0.0,-4.4,0.0,-1.0,1018.0,250.0,1.5,24.525000000000002
2017-04-16 06:00:00,Bobcat_office_Melody,54.62,Bobcat,Office,2503.6,26948.0,3.9,0.0,-3.9,0.0,-1.0,1018.4,170.0,2.1,24.579
2017-04-16 07:00:00,Bobcat_office_Melody,56.13,Bobcat,Office,2503.6,26948.0,6.1,0.0,-3.3,0.0,-1.0,1018.6,20.0,1.5,25.2585
2017-04-16 08:00:00,Bobcat_office_Melody,55.25,Bobcat,Office,2503.6,26948.0,8.3,0.0,-2.2,0.0,-1.0,1018.1,290.0,2.6,24.8625
2017-04-16 09:00:00,Bobcat_office_Melody,54.5,Bobcat,Office,2503.6,26948.0,10.6,0.0,-2.2,0.0,-1.0,1018.1,90.0,3.6,24.525000000000002
2017-04-16 10:00:00,Bobcat_office_Melody,52.5,Bobcat,Office,2503.6,26948.0,12.8,0.0,-2.2,0.0,-1.0,1017.8,360.0,1.5,23.625
2017-04-16 11:00:00,Bobcat_office_Melody,54.5,Bobcat,Office,2503.6,26948.0,14.4,0.0,-0.6,0.0,-1.0,1017.3,20.0,2.1,24.525000000000002
2017-04-16 12:00:00,Bobcat_office_Melody,55.0,Bobcat,Office,2503.6,26948.0,15.6,0.0,0.0,0.0,-1.0,1016.3,280.0,2.6,24.75
2017-04-16 13:00:00,Bobcat_office_Melody,53.75,Bobcat,Office,2503.6,26948.0,16.7,0.0,1.7,0.0,-1.0,1015.6,350.0,3.6,24.1875
2017-04-16 14:00:00,Bobcat_office_Melody,53.5,Bobcat,Office,2503.6,26948.0,17.8,0.0,1.1,0.0,-1.0,1015.0,330.0,3.6,24.075
2017-04-16 15:00:00,Bobcat_office_Melody,52.62,Bobcat,Office,2503.6,26948.0,18.3,0.0,1.1,0.0,-1.0,1014.3,340.0,3.1,23.679
2017-04-16 16:00:00,Bobcat_office_Melody,51.88,Bobcat,Office,2503.6,26948.0,18.9,0.0,-0.6,0.0,-1.0,1013.2,330.0,2.6,23.346
2017-04-16 17:00:00,Bobcat_office_Melody,49.37,Bobcat,Office,2503.6,26948.0,18.9,0.0,-1.1,0.0,-1.0,1012.2,330.0,2.6,22.2165
2017-04-16 18:00:00,Bobcat_office_Melody,49.5,Bobcat,Office,2503.6,26948.0,17.8,0.0,0.0,0.0,-1.0,1011.7,330.0,3.6,22.275000000000002
2017-04-16 19:00:00,Bobcat_office_Melody,49.88,Bobcat,Office,2503.6,26948.0,14.4,0.0,-1.7,0.0,-1.0,1011.5,360.0,2.6,22.446
2017-04-16 20:00:00,Bobcat_office_Melody,51.0,Bobcat,Office,2503.6,26948.0,13.3,0.0,-2.8,0.0,-1.0,1011.3,0.0,0.0,22.95
2017-04-16 21:00:00,Bobcat_office_Melody,51.62,Bobcat,Office,2503.6,26948.0,13.3,0.0,-0.6,0.0,-1.0,1011.0,160.0,3.6,23.229
2017-04-16 22:00:00,Bobcat_office_Melody,50.75,Bobcat,Office,2503.6,26948.0,13.9,0.0,0.0,0.0,-1.0,1009.9,170.0,4.6,22.837500000000002
2017-04-16 23:00:00,Bobcat_office_Melody,51.0,Bobcat,Office,2503.6,26948.0,14.4,0.0,-1.7,0.0,-1.0,1008.9,170.0,5.1,22.95
2017-04-17 00:00:00,Bobcat_office_Melody,50.38,Bobcat,Office,2503.6,26948.0,14.4,0.0,2.8,0.0,-1.0,1008.3,150.0,5.7,22.671000000000003
2017-04-17 01:00:00,Bobcat_office_Melody,50.75,Bobcat,Office,2503.6,26948.0,15.0,0.0,0.0,0.0,-1.0,1007.5,160.0,5.7,22.837500000000002
2017-04-17 02:00:00,Bobcat_office_Melody,50.25,Bobcat,Office,2503.6,26948.0,17.2,0.0,-3.3,0.0,-1.0,1006.7,170.0,8.8,22.6125
2017-04-17 03:00:00,Bobcat_office_Melody,50.37,Bobcat,Office,2503.6,26948.0,16.7,2.0,-5.0,0.0,-1.0,1006.8,170.0,8.2,22.6665
2017-04-17 04:00:00,Bobcat_office_Melody,51.5,Bobcat,Office,2503.6,26948.0,16.7,3.0,-5.6,0.0,-1.0,1007.0,170.0,7.7,23.175
2017-04-17 05:00:00,Bobcat_office_Melody,51.13,Bobcat,Office,2503.6,26948.0,16.7,4.0,-4.4,0.0,-1.0,1007.65,220.0,6.2,23.0085
2017-04-17 06:00:00,Bobcat_office_Melody,52.0,Bobcat,Office,2503.6,26948.0,13.9,4.0,0.0,0.0,-1.0,1008.3,230.0,4.1,23.400000000000002
2017-04-17 07:00:00,Bobcat_office_Melody,55.5,Bobcat,Office,2503.6,26948.0,12.8,3.6,2.2,0.0,-1.0,1010.2,230.0,3.6,24.975
2017-04-17 08:00:00,Bobcat_office_Melody,58.87,Bobcat,Office,2503.6,26948.0,13.9,3.2,2.2,0.0,-1.0,1010.1,160.0,2.6,26.4915
2017-04-17 09:00:00,Bobcat_office_Melody,61.13,Bobcat,Office,2503.6,26948.0,13.9,2.8,4.4,0.0,-1.0,1011.7,320.0,3.6,27.5085
2017-04-17 10:00:00,Bobcat_office_Melody,61.0,Bobcat,Office,2503.6,26948.0,15.0,2.4,2.2,0.0,-1.0,1011.7,60.0,3.6,27.45
2017-04-17 11:00:00,Bobcat_office_Melody,58.5,Bobcat,Office,2503.6,26948.0,17.8,2.0,1.7,0.0,-1.0,1011.6,320.0,4.6,26.325
2017-04-17 12:00:00,Bobcat_office_Melody,62.75,Bobcat,Office,2503.6,26948.0,17.2,0.0,1.1,0.0,-1.0,1011.6,300.0,3.6,28.2375
2017-04-17 13:00:00,Bobcat_office_Melody,60.62,Bobcat,Office,2503.6,26948.0,18.3,2.0,1.1,0.0,-1.0,1011.5,300.0,4.6,27.279
2017-04-17 14:00:00,Bobcat_office_Melody,62.13,Bobcat,Office,2503.6,26948.0,18.9,0.0,1.7,0.0,-1.0,1010.9,300.0,2.6,27.9585
2017-04-17 15:00:00,Bobcat_office_Melody,66.25,Bobcat,Office,2503.6,26948.0,18.3,0.0,1.1,0.0,-1.0,1010.5,300.0,2.6,29.8125
2017-04-17 16:00:00,Bobcat_office_Melody,58.75,Bobcat,Office,2503.6,26948.0,18.3,0.0,0.6,0.0,-1.0,1010.5,320.0,3.1,26.4375
2017-04-17 17:00:00,Bobcat_office_Melody,55.0,Bobcat,Office,2503.6,26948.0,17.8,0.0,0.6,0.0,-1.0,1010.8,320.0,3.6,24.75
2017-04-17 18:00:00,Bobcat_office_Melody,54.87,Bobcat,Office,2503.6,26948.0,17.2,0.0,0.6,0.0,-1.0,1011.2,350.0,3.6,24.691499999999998
2017-04-17 19:00:00,Bobcat_office_Melody,51.75,Bobcat,Office,2503.6,26948.0,16.1,0.0,1.1,0.0,-1.0,1011.4,340.0,2.1,23.2875
2017-04-17 20:00:00,Bobcat_office_Melody,52.63,Bobcat,Office,2503.6,26948.0,13.9,0.0,3.3,0.0,-1.0,1011.8,350.0,3.6,23.683500000000002
2017-04-17 21:00:00,Bobcat_office_Melody,51.5,Bobcat,Office,2503.6,26948.0,14.4,2.0,2.8,0.0,-1.0,1012.1,360.0,3.1,23.175
2017-04-17 22:00:00,Bobcat_office_Melody,52.5,Bobcat,Office,2503.6,26948.0,15.0,2.0,1.7,0.0,-1.0,1011.7,80.0,1.5,23.625
2017-04-17 23:00:00,Bobcat_office_Melody,55.12,Bobcat,Office,2503.6,26948.0,13.3,2.0,1.7,0.0,-1.0,1011.2,80.0,1.5,24.804
2017-04-18 00:00:00,Bobcat_office_Melody,54.25,Bobcat,Office,2503.6,26948.0,13.9,1.0,2.2,0.0,-1.0,1010.8,50.0,3.1,24.4125
2017-04-18 01:00:00,Bobcat_office_Melody,54.38,Bobcat,Office,2503.6,26948.0,12.8,0.0,1.7,0.0,-1.0,1010.1,360.0,4.1,24.471
2017-04-18 02:00:00,Bobcat_office_Melody,54.37,Bobcat,Office,2503.6,26948.0,11.7,0.0,2.8,0.0,-1.0,1009.9,170.0,2.6,24.4665
2017-04-18 03:00:00,Bobcat_office_Melody,54.38,Bobcat,Office,2503.6,26948.0,11.7,0.09090909090909091,1.7,0.0,-1.0,1009.8,170.0,3.6,24.471
2017-04-18 04:00:00,Bobcat_office_Melody,52.62,Bobcat,Office,2503.6,26948.0,11.1,0.18181818181818182,1.7,0.0,-1.0,1009.9,160.0,3.6,23.679
2017-04-18 05:00:00,Bobcat_office_Melody,51.38,Bobcat,Office,2503.6,26948.0,11.1,0.2727272727272727,1.7,0.0,-1.0,1010.2,140.0,1.5,23.121000000000002
2017-04-18 06:00:00,Bobcat_office_Melody,53.62,Bobcat,Office,2503.6,26948.0,10.6,0.36363636363636365,1.7,0.0,-1.0,1010.2,170.0,3.6,24.128999999999998
2017-04-18 07:00:00,Bobcat_office_Melody,56.5,Bobcat,Office,2503.6,26948.0,11.1,0.4545454545454546,2.2,0.0,-1.0,1010.9,260.0,3.1,25.425
2017-04-18 08:00:00,Bobcat_office_Melody,60.0,Bobcat,Office,2503.6,26948.0,10.0,0.5454545454545454,6.7,-1.0,-1.0,1012.2,285.0,1.5,27.0
2017-04-18 09:00:00,Bobcat_office_Melody,60.38,Bobcat,Office,2503.6,26948.0,11.1,0.6363636363636364,7.2,-1.0,-1.0,1012.0,310.0,1.5,27.171000000000003
2017-04-18 10:00:00,Bobcat_office_Melody,59.62,Bobcat,Office,2503.6,26948.0,11.7,0.7272727272727273,6.7,-1.0,-1.0,1012.0,310.0,2.1,26.829
2017-04-18 11:00:00,Bobcat_office_Melody,63.0,Bobcat,Office,2503.6,26948.0,12.8,0.8181818181818182,7.2,0.0,-1.0,1011.3,320.0,4.1,28.35
2017-04-18 12:00:00,Bobcat_office_Melody,64.0,Bobcat,Office,2503.6,26948.0,13.3,0.9090909090909092,6.7,0.0,2.1666666666666665,1010.8,290.0,2.6,28.8
2017-04-18 13:00:00,Bobcat_office_Melody,62.5,Bobcat,Office,2503.6,26948.0,14.4,1.0,6.1,0.0,5.333333333333333,1009.9,0.0,0.0,28.125
2017-04-18 14:00:00,Bobcat_office_Melody,64.5,Bobcat,Office,2503.6,26948.0,13.9,1.0909090909090908,8.3,5.0,8.5,1010.1,340.0,3.1,29.025000000000002
2017-04-18 15:00:00,Bobcat_office_Melody,61.88,Bobcat,Office,2503.6,26948.0,12.2,1.1818181818181819,8.9,5.0,11.666666666666666,1010.2,10.0,3.6,27.846
2017-04-18 16:00:00,Bobcat_office_Melody,58.87,Bobcat,Office,2503.6,26948.0,11.7,1.2727272727272727,7.8,3.0,14.833333333333332,1009.5,10.0,6.2,26.4915
2017-04-18 17:00:00,Bobcat_office_Melody,55.0,Bobcat,Office,2503.6,26948.0,10.0,1.3636363636363638,7.8,8.0,18.0,1010.3,350.0,7.2,24.75
2017-04-18 18:00:00,Bobcat_office_Melody,55.0,Bobcat,Office,2503.6,26948.0,7.2,1.4545454545454546,6.7,48.0,37.5,1011.7,340.0,10.8,24.75
2017-04-18 19:00:00,Bobcat_office_Melody,56.25,Bobcat,Office,2503.6,26948.0,6.7,1.5454545454545454,5.6,41.0,57.0,1013.8,330.0,11.3,25.3125
2017-04-18 20:00:00,Bobcat_office_Melody,56.75,Bobcat,Office,2503.6,26948.0,6.1,1.6363636363636365,3.9,30.0,76.5,1014.9,350.0,4.6,25.5375
2017-04-18 21:00:00,Bobcat_office_Melody,55.0,Bobcat,Office,2503.6,26948.0,6.1,1.7272727272727273,5.0,10.0,96.0,1016.0,290.0,2.1,24.75
2017-04-18 22:00:00,Bobcat_office_Melody,53.5,Bobcat,Office,2503.6,26948.0,6.1,1.8181818181818183,5.6,-1.0,115.5,1016.8,170.0,3.1,24.075
2017-04-18 23:00:00,Bobcat_office_Melody,53.88,Bobcat,Office,2503.6,26948.0,6.1,1.9090909090909092,5.6,5.0,135.0,1016.9,210.0,4.6,24.246000000000002
2017-04-19 00:00:00,Bobcat_office_Melody,55.87,Bobcat,Office,2503.6,26948.0,5.6,2.0,5.0,-1.0,115.0,1016.1,170.0,4.6,25.1415
2017-04-19 01:00:00,Bobcat_office_Melody,55.5,Bobcat,Office,2503.6,26948.0,5.6,2.25,5.0,0.0,95.0,1017.8,170.0,2.1,24.975
2017-04-19 02:00:00,Bobcat_office_Melody,56.75,Bobcat,Office,2503.6,26948.0,6.1,2.5,5.0,5.0,75.0,1017.6,120.0,2.6,25.5375
2017-04-19 03:00:00,Bobcat_office_Melody,55.75,Bobcat,Office,2503.6,26948.0,6.1,2.75,5.0,8.0,55.0,1018.1,170.0,3.1,25.087500000000002
2017-04-19 04:00:00,Bobcat_office_Melody,54.5,Bobcat,Office,2503.6,26948.0,6.1,3.0,5.0,-1.0,35.0,1018.4,150.0,3.1,24.525000000000002
2017-04-19 05:00:00,Bobcat_office_Melody,56.38,Bobcat,Office,2503.6,26948.0,6.1,3.25,5.0,0.0,15.0,1018.8,160.0,2.1,25.371000000000002
2017-04-19 06:00:00,Bobcat_office_Melody,57.75,Bobcat,Office,2503.6,26948.0,6.1,3.5,5.0,0.0,13.666666666666666,1019.9,180.0,2.1,25.9875
2017-04-19 07:00:00,Bobcat_office_Melody,62.75,Bobcat,Office,2503.6,26948.0,6.7,3.75,5.0,0.0,12.333333333333334,1020.4,140.0,2.6,28.2375
2017-04-19 08:00:00,Bobcat_office_Melody,64.5,Bobcat,Office,2503.6,26948.0,7.8,4.0,5.6,0.0,11.0,1020.9,160.0,3.1,29.025000000000002
2017-04-19 09:00:00,Bobcat_office_Melody,66.12,Bobcat,Office,2503.6,26948.0,7.8,3.3333333333333335,4.4,0.0,9.666666666666668,1021.2,230.0,2.1,29.754
2017-04-19 10:00:00,Bobcat_office_Melody,61.88,Bobcat,Office,2503.6,26948.0,8.9,2.666666666666667,4.4,0.0,8.333333333333334,1022.0,270.0,4.6,27.846
2017-04-19 11:00:00,Bobcat_office_Melody,60.87,Bobcat,Office,2503.6,26948.0,11.1,2.0,3.3,0.0,7.0,1021.3,280.0,1.5,27.3915
2017-04-19 12:00:00,Bobcat_office_Melody,60.63,Bobcat,Office,2503.6,26948.0,11.1,2.4,3.3,0.0,5.666666666666668,1021.5,290.0,4.1,27.2835
2017-04-19 13:00:00,Bobcat_office_Melody,60.37,Bobcat,Office,2503.6,26948.0,10.6,2.8,2.8,-1.0,4.333333333333334,1021.4,340.0,2.6,27.1665
2017-04-19 14:00:00,Bobcat_office_Melody,61.13,Bobcat,Office,2503.6,26948.0,11.7,3.2,1.1,-1.0,3.0,1021.6,0.0,0.0,27.5085
2017-04-19 15:00:00,Bobcat_office_Melody,60.75,Bobcat,Office,2503.6,26948.0,12.2,3.6,2.8,0.0,1.6666666666666679,1020.7,360.0,2.1,27.337500000000002
2017-04-19 16:00:00,Bobcat_office_Melody,59.75,Bobcat,Office,2503.6,26948.0,13.9,4.0,1.1,0.0,0.3333333333333339,1020.1,0.0,0.0,26.8875
2017-04-19 17:00:00,Bobcat_office_Melody,55.62,Bobcat,Office,2503.6,26948.0,13.9,0.0,-4.4,0.0,-1.0,1020.2,220.0,2.1,25.029
2017-04-19 18:00:00,Bobcat_office_Melody,55.38,Bobcat,Office,2503.6,26948.0,13.3,0.0,-7.8,0.0,-0.5,1020.0,300.0,2.1,24.921000000000003
2017-04-19 19:00:00,Bobcat_office_Melody,54.87,Bobcat,Office,2503.6,26948.0,10.6,0.0,1.7,0.0,0.0,1020.3,340.0,2.6,24.691499999999998
